,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
2558,MDG,-15.10854,48.83339,333.79,1.08,1.04,2024-11-13,2305,Aqua,MODIS,100,6.1NRT,291.52,38.8,N
2559,MDG,-15.09934,48.83461,303.36,1.08,1.04,2024-11-13,2305,Aqua,MODIS,55,6.1NRT,289.67,6.72,N
2560,MDG,-23.25805,46.63692,306.6,1.05,1.02,2024-11-13,2307,Aqua,MODIS,69,6.1NRT,290.62,7.53,N
2561,MDG,-22.55572,45.28309,302.03,1.0,1.0,2024-11-13,2307,Aqua,MODIS,46,6.1NRT,291.1,4.72,N
2562,MDG,-22.53694,45.29214,305.37,1.0,1.0,2024-11-13,2307,Aqua,MODIS,64,6.1NRT,291.27,6.25,N
2563,MDG,-22.16825,47.93372,300.71,1.15,1.07,2024-11-13,2307,Aqua,MODIS,11,6.1NRT,289.99,4.88,N
2564,MDG,-21.55098,46.73516,304.83,1.03,1.01,2024-11-13,2307,Aqua,MODIS,62,6.1NRT,292.87,5.69,N
2565,MDG,-21.54954,46.72519,313.58,1.03,1.01,2024-11-13,2307,Aqua,MODIS,87,6.1NRT,293.29,11.98,N
2566,MDG,-21.54282,48.06071,306.68,1.15,1.07,2024-11-13,2307,Aqua,MODIS,69,6.1NRT,292.59,8.36,N
2567,MDG,-21.54134,48.0498,301.7,1.15,1.07,2024-11-13,2307,Aqua,MODIS,43,6.1NRT,291.68,4.99,N
2568,MDG,-16.75107,48.7592,318.25,1.73,1.29,2024-11-14,631,Terra,MODIS,40,6.1NRT,304.98,16.1,D
2569,MDG,-16.64838,48.76223,317.95,1.72,1.29,2024-11-14,631,Terra,MODIS,63,6.1NRT,301.53,23.78,D
2570,MDG,-16.63121,48.91073,319.09,1.77,1.3,2024-11-14,631,Terra,MODIS,66,6.1NRT,298.62,28.99,D
2571,MDG,-16.41962,48.00359,323.29,1.51,1.21,2024-11-14,631,Terra,MODIS,52,6.1NRT,308.76,13.15,D
2572,MDG,-16.39194,47.95496,324.25,1.49,1.21,2024-11-14,631,Terra,MODIS,50,6.1NRT,308.22,14.42,D
2573,MDG,-16.39005,47.93926,334.81,1.49,1.21,2024-11-14,631,Terra,MODIS,85,6.1NRT,306.1,39.32,D
2574,MDG,-16.38616,47.94629,332.26,1.49,1.21,2024-11-14,631,Terra,MODIS,77,6.1NRT,307.39,32.85,D
2575,MDG,-16.32425,49.00796,318.54,1.78,1.31,2024-11-14,631,Terra,MODIS,62,6.1NRT,301.11,25.02,D
2576,MDG,-16.22689,48.86494,331.55,1.73,1.29,2024-11-14,631,Terra,MODIS,71,6.1NRT,312.5,36.65,D
2577,MDG,-16.22658,48.87457,332.87,1.73,1.29,2024-11-14,631,Terra,MODIS,59,6.1NRT,312.54,43.97,D
2578,MDG,-16.22282,48.74364,324.44,1.69,1.28,2024-11-14,631,Terra,MODIS,56,6.1NRT,309.76,23.66,D
2579,MDG,-16.21866,48.12692,326.89,1.53,1.22,2024-11-14,631,Terra,MODIS,66,6.1NRT,310.15,16.25,D
2580,MDG,-16.21566,48.13317,330.88,1.53,1.22,2024-11-14,631,Terra,MODIS,81,6.1NRT,309.09,25.62,D
2581,MDG,-16.11069,48.94852,325.41,1.75,1.3,2024-11-14,631,Terra,MODIS,45,6.1NRT,311.18,21.04,D
2582,MDG,-16.10875,48.93244,323.97,1.74,1.29,2024-11-14,631,Terra,MODIS,36,6.1NRT,309.52,16.77,D
2583,MDG,-15.86623,47.88442,325.34,1.45,1.19,2024-11-14,631,Terra,MODIS,62,6.1NRT,306.14,14.31,D
2584,MDG,-15.86459,47.87127,340.19,1.45,1.19,2024-11-14,631,Terra,MODIS,88,6.1NRT,307.05,49.57,D
2585,MDG,-15.76409,48.73,329.44,1.66,1.27,2024-11-14,631,Terra,MODIS,80,6.1NRT,308.27,28.35,D
2586,MDG,-15.44529,48.93061,321.22,1.7,1.28,2024-11-14,631,Terra,MODIS,17,6.1NRT,303.08,22.16,D
2587,MDG,-15.44362,48.91678,322.5,1.7,1.28,2024-11-14,631,Terra,MODIS,57,6.1NRT,303.77,21.88,D
2588,MDG,-15.35775,48.30435,325.71,1.53,1.22,2024-11-14,631,Terra,MODIS,66,6.1NRT,307.6,16.29,D
2589,MDG,-15.26614,48.39311,324.21,1.55,1.23,2024-11-14,631,Terra,MODIS,76,6.1NRT,307.16,15.9,D
2590,MDG,-15.26445,48.37922,320.56,1.54,1.22,2024-11-14,631,Terra,MODIS,27,6.1NRT,305.88,9.98,D
2591,MDG,-15.09163,48.752,321.81,1.63,1.26,2024-11-14,631,Terra,MODIS,74,6.1NRT,303.97,19.81,D
2592,MDG,-15.09011,48.83092,318.52,1.65,1.26,2024-11-14,631,Terra,MODIS,56,6.1NRT,305.99,14.73,D
2593,MDG,-14.84215,48.86286,319.44,1.65,1.26,2024-11-14,631,Terra,MODIS,50,6.1NRT,302.85,16.6,D
2594,MDG,-14.84211,48.85686,327.63,1.65,1.26,2024-11-14,631,Terra,MODIS,69,6.1NRT,303.04,31.04,D
2595,MDG,-14.84025,48.8478,324.45,1.65,1.26,2024-11-14,631,Terra,MODIS,77,6.1NRT,303.09,28.62,D
2596,MDG,-14.80822,48.68324,318.87,1.6,1.25,2024-11-14,631,Terra,MODIS,48,6.1NRT,303.0,15.98,D
2597,MDG,-14.46011,48.91819,319.13,1.65,1.26,2024-11-14,631,Terra,MODIS,73,6.1NRT,302.54,19.48,D
2598,MDG,-14.27354,49.72761,318.17,1.88,1.34,2024-11-14,631,Terra,MODIS,64,6.1NRT,297.75,23.53,D
2599,MDG,-14.17774,49.69122,311.71,1.86,1.33,2024-11-14,631,Terra,MODIS,46,6.1NRT,296.08,12.26,D
2600,MDG,-14.14326,49.31383,312.93,1.74,1.29,2024-11-14,631,Terra,MODIS,64,6.1NRT,296.64,17.78,D
2601,MDG,-14.14248,49.75582,316.11,1.88,1.34,2024-11-14,631,Terra,MODIS,46,6.1NRT,296.46,17.22,D
2602,MDG,-14.14028,49.73824,334.19,1.87,1.34,2024-11-14,631,Terra,MODIS,87,6.1NRT,296.33,68.08,D
2603,MDG,-14.13656,49.74928,325.48,1.88,1.34,2024-11-14,631,Terra,MODIS,81,6.1NRT,295.21,42.11,D
2604,MDG,-14.13459,49.73241,319.05,1.87,1.34,2024-11-14,631,Terra,MODIS,74,6.1NRT,294.77,25.16,D
2605,MDG,-14.04882,49.73892,310.62,1.87,1.34,2024-11-14,631,Terra,MODIS,50,6.1NRT,296.03,9.79,D
2606,MDG,-14.03133,49.43234,316.14,1.77,1.3,2024-11-14,631,Terra,MODIS,25,6.1NRT,298.17,17.94,D
2607,MDG,-14.02927,49.41522,317.07,1.77,1.3,2024-11-14,631,Terra,MODIS,46,6.1NRT,298.05,20.44,D
2608,MDG,-14.0197,49.43307,316.25,1.77,1.3,2024-11-14,631,Terra,MODIS,41,6.1NRT,297.41,19.51,D
2609,MDG,-14.01762,49.4157,317.85,1.77,1.3,2024-11-14,631,Terra,MODIS,57,6.1NRT,297.7,23.16,D
2610,MDG,-13.82668,50.11697,311.66,1.98,1.37,2024-11-14,631,Terra,MODIS,41,6.1NRT,295.79,13.34,D
2611,MDG,-13.41977,49.82823,328.09,1.86,1.33,2024-11-14,631,Terra,MODIS,75,6.1NRT,301.01,33.5,D
2612,MDG,-13.41642,49.83922,321.21,1.86,1.33,2024-11-14,631,Terra,MODIS,37,6.1NRT,301.06,14.52,D
2613,MDG,-13.41442,49.82235,321.67,1.86,1.33,2024-11-14,631,Terra,MODIS,60,6.1NRT,300.64,17.84,D
2614,MDG,-13.40596,49.55457,319.74,1.77,1.3,2024-11-14,631,Terra,MODIS,48,6.1NRT,300.5,16.59,D
2615,MDG,-22.70968,46.55459,320.03,1.46,1.19,2024-11-14,633,Terra,MODIS,32,6.1NRT,296.98,15.28,D
2616,MDG,-22.66661,47.50687,319.45,1.69,1.28,2024-11-14,633,Terra,MODIS,61,6.1NRT,300.46,13.1,D
2617,MDG,-22.50568,46.33579,331.55,1.4,1.17,2024-11-14,633,Terra,MODIS,76,6.1NRT,298.11,34.66,D
2618,MDG,-22.42933,45.55306,326.79,1.26,1.11,2024-11-14,633,Terra,MODIS,72,6.1NRT,306.12,13.43,D
2619,MDG,-21.85557,47.59522,317.12,1.68,1.27,2024-11-14,633,Terra,MODIS,47,6.1NRT,297.83,18.23,D
2620,MDG,-21.57046,44.21238,326.85,1.07,1.03,2024-11-14,633,Terra,MODIS,59,6.1NRT,308.07,6.88,D
2621,MDG,-21.45329,47.97602,319.41,1.76,1.3,2024-11-14,633,Terra,MODIS,64,6.1NRT,298.84,20.66,D
2622,MDG,-21.09862,43.98828,324.35,1.05,1.02,2024-11-14,633,Terra,MODIS,35,6.1NRT,306.26,8.64,D
2623,MDG,-20.79438,47.31541,317.25,1.55,1.23,2024-11-14,633,Terra,MODIS,51,6.1NRT,302.4,14.97,D
2624,MDG,-20.58304,46.77047,323.99,1.42,1.18,2024-11-14,633,Terra,MODIS,71,6.1NRT,308.91,12.21,D
2625,MDG,-20.45485,45.89122,339.47,1.25,1.11,2024-11-14,633,Terra,MODIS,87,6.1NRT,306.88,37.6,D
2626,MDG,-20.38157,47.29092,319.97,1.53,1.22,2024-11-14,633,Terra,MODIS,64,6.1NRT,303.13,15.25,D
2627,MDG,-20.19721,48.44497,317.55,1.83,1.32,2024-11-14,633,Terra,MODIS,63,6.1NRT,301.75,17.13,D
2628,MDG,-20.06829,48.1249,324.09,1.73,1.29,2024-11-14,633,Terra,MODIS,74,6.1NRT,299.03,33.38,D
2629,MDG,-20.06611,48.11951,317.26,1.73,1.29,2024-11-14,633,Terra,MODIS,60,6.1NRT,299.22,20.45,D
2630,MDG,-19.23321,48.72755,314.31,1.86,1.33,2024-11-14,633,Terra,MODIS,36,6.1NRT,298.19,14.61,D
2631,MDG,-19.21292,47.94546,316.79,1.63,1.26,2024-11-14,633,Terra,MODIS,56,6.1NRT,299.69,20.4,D
2632,MDG,-19.20688,48.66607,316.56,1.84,1.33,2024-11-14,633,Terra,MODIS,58,6.1NRT,299.13,19.18,D
2633,MDG,-19.17929,48.73893,325.54,1.86,1.33,2024-11-14,633,Terra,MODIS,76,6.1NRT,297.49,41.18,D
2634,MDG,-19.16877,47.85876,317.45,1.61,1.25,2024-11-14,633,Terra,MODIS,59,6.1NRT,304.0,15.06,D
2635,MDG,-19.16698,47.8436,316.03,1.6,1.25,2024-11-14,633,Terra,MODIS,52,6.1NRT,302.21,11.68,D
2636,MDG,-19.08478,47.92204,315.61,1.62,1.25,2024-11-14,633,Terra,MODIS,51,6.1NRT,299.74,16.41,D
2637,MDG,-18.56968,46.78325,324.65,1.34,1.15,2024-11-14,633,Terra,MODIS,74,6.1NRT,305.41,15.15,D
2638,MDG,-18.17725,44.56168,322.76,1.04,1.02,2024-11-14,633,Terra,MODIS,67,6.1NRT,300.25,10.66,D
2639,MDG,-18.17592,44.55206,320.42,1.04,1.02,2024-11-14,633,Terra,MODIS,60,6.1NRT,299.66,7.07,D
2640,MDG,-17.99888,47.92494,321.8,1.57,1.23,2024-11-14,633,Terra,MODIS,45,6.1NRT,307.93,9.77,D
2641,MDG,-17.93601,48.35221,320.83,1.68,1.27,2024-11-14,633,Terra,MODIS,65,6.1NRT,305.7,16.35,D
2642,MDG,-17.93409,48.33587,323.61,1.67,1.27,2024-11-14,633,Terra,MODIS,71,6.1NRT,305.64,22.38,D
2643,MDG,-17.93147,47.55069,365.07,1.47,1.2,2024-11-14,633,Terra,MODIS,100,6.1NRT,310.51,155.66,D
2644,MDG,-17.92973,47.53643,342.48,1.47,1.2,2024-11-14,633,Terra,MODIS,90,6.1NRT,309.96,61.26,D
2645,MDG,-17.88033,47.97664,327.18,1.57,1.24,2024-11-14,633,Terra,MODIS,76,6.1NRT,309.19,22.85,D
2646,MDG,-17.78475,48.72202,317.5,1.78,1.31,2024-11-14,633,Terra,MODIS,42,6.1NRT,303.52,19.28,D
2647,MDG,-17.70793,44.49599,323.53,1.03,1.01,2024-11-14,633,Terra,MODIS,64,6.1NRT,302.75,6.33,D
2648,MDG,-17.20518,48.26181,324.78,1.61,1.25,2024-11-14,633,Terra,MODIS,72,6.1NRT,307.3,15.12,D
2649,MDG,-17.09675,48.03175,344.61,1.55,1.23,2024-11-14,633,Terra,MODIS,91,6.1NRT,309.36,67.23,D
2650,MDG,-16.81166,48.79357,324.91,1.74,1.29,2024-11-14,633,Terra,MODIS,75,6.1NRT,297.75,40.24,D
2651,MDG,-16.80975,48.77755,322.21,1.74,1.29,2024-11-14,633,Terra,MODIS,71,6.1NRT,298.85,31.54,D
2652,MDG,-16.80409,47.49257,321.42,1.41,1.17,2024-11-14,633,Terra,MODIS,66,6.1NRT,301.14,14.49,D
2653,MDG,-16.75526,48.60959,325.47,1.68,1.28,2024-11-14,633,Terra,MODIS,51,6.1NRT,309.31,19.14,D
2654,MDG,-16.52887,45.15679,326.04,1.06,1.03,2024-11-14,633,Terra,MODIS,56,6.1NRT,304.75,9.58,D
2655,MDG,-16.44915,44.97819,328.35,1.04,1.02,2024-11-14,633,Terra,MODIS,63,6.1NRT,305.16,11.98,D
2656,MDG,-24.47212,46.70879,316.39,1.58,1.24,2024-11-14,635,Terra,MODIS,37,6.1NRT,294.98,14.97,D
2657,MDG,-24.05934,47.21776,317.39,1.69,1.28,2024-11-14,635,Terra,MODIS,8,6.1NRT,298.23,16.34,D
2658,MDG,-24.04968,47.22522,319.58,1.69,1.28,2024-11-14,635,Terra,MODIS,60,6.1NRT,298.4,22.77,D
2659,MDG,-23.83696,47.26402,319.08,1.69,1.28,2024-11-14,635,Terra,MODIS,63,6.1NRT,297.05,20.95,D
2660,MDG,-23.25214,46.63853,322.32,1.5,1.21,2024-11-14,635,Terra,MODIS,70,6.1NRT,303.03,16.34,D
2661,MDG,-23.25033,46.62313,321.58,1.5,1.21,2024-11-14,635,Terra,MODIS,69,6.1NRT,302.78,14.19,D
2662,MDG,-24.1081,47.36836,326.43,1.28,1.12,2024-11-14,1114,Aqua,MODIS,80,6.1NRT,299.82,18.65,D
2663,MDG,-24.10786,47.37477,326.42,1.28,1.12,2024-11-14,1114,Aqua,MODIS,80,6.1NRT,300.29,19.95,D
2664,MDG,-24.10654,47.38073,325.05,1.28,1.12,2024-11-14,1114,Aqua,MODIS,78,6.1NRT,300.89,16.32,D
2665,MDG,-24.0981,47.36696,326.46,1.28,1.12,2024-11-14,1114,Aqua,MODIS,80,6.1NRT,301.0,18.35,D
2666,MDG,-24.09654,47.3793,321.07,1.28,1.12,2024-11-14,1114,Aqua,MODIS,69,6.1NRT,301.68,10.18,D
2667,MDG,-24.05272,47.32233,320.52,1.29,1.13,2024-11-14,1114,Aqua,MODIS,63,6.1NRT,299.4,11.16,D
2668,MDG,-24.01342,47.23433,319.99,1.3,1.13,2024-11-14,1114,Aqua,MODIS,49,6.1NRT,298.12,14.52,D
2669,MDG,-23.92937,47.33649,320.33,1.28,1.12,2024-11-14,1114,Aqua,MODIS,55,6.1NRT,300.14,11.25,D
2670,MDG,-23.91333,47.37811,321.55,1.28,1.12,2024-11-14,1114,Aqua,MODIS,63,6.1NRT,301.56,13.45,D
2671,MDG,-23.8827,47.29789,334.26,1.29,1.13,2024-11-14,1114,Aqua,MODIS,84,6.1NRT,300.25,37.06,D
2672,MDG,-23.88117,47.3103,317.35,1.29,1.13,2024-11-14,1114,Aqua,MODIS,47,6.1NRT,299.17,9.72,D
2673,MDG,-23.86656,47.34621,316.84,1.28,1.12,2024-11-14,1114,Aqua,MODIS,35,6.1NRT,299.81,8.65,D
2674,MDG,-23.84571,47.26692,323.43,1.29,1.13,2024-11-14,1114,Aqua,MODIS,70,6.1NRT,299.97,15.57,D
2675,MDG,-23.84556,47.27409,330.5,1.29,1.13,2024-11-14,1114,Aqua,MODIS,81,6.1NRT,300.1,27.19,D
2676,MDG,-23.84509,47.3557,322.01,1.28,1.12,2024-11-14,1114,Aqua,MODIS,68,6.1NRT,300.18,15.22,D
2677,MDG,-23.84418,47.27954,334.39,1.29,1.13,2024-11-14,1114,Aqua,MODIS,84,6.1NRT,299.91,35.24,D
2678,MDG,-23.83868,47.24775,331.45,1.29,1.13,2024-11-14,1114,Aqua,MODIS,82,6.1NRT,300.65,30.86,D
2679,MDG,-23.82474,47.19565,316.61,1.3,1.13,2024-11-14,1114,Aqua,MODIS,44,6.1NRT,297.59,10.6,D
2680,MDG,-23.71772,46.98144,340.34,1.34,1.15,2024-11-14,1114,Aqua,MODIS,88,6.1NRT,293.98,63.55,D
2681,MDG,-23.69514,47.08292,332.33,1.32,1.14,2024-11-14,1114,Aqua,MODIS,82,6.1NRT,297.09,40.61,D
2682,MDG,-23.68844,46.98451,322.93,1.34,1.15,2024-11-14,1114,Aqua,MODIS,56,6.1NRT,294.13,24.62,D
2683,MDG,-23.68676,46.99785,324.31,1.33,1.14,2024-11-14,1114,Aqua,MODIS,71,6.1NRT,295.64,24.83,D
2684,MDG,-23.64926,46.96623,325.68,1.34,1.15,2024-11-14,1114,Aqua,MODIS,73,6.1NRT,297.03,28.04,D
2685,MDG,-23.6477,46.97896,318.38,1.34,1.15,2024-11-14,1114,Aqua,MODIS,44,6.1NRT,297.81,14.54,D
2686,MDG,-23.64064,46.9519,326.14,1.34,1.15,2024-11-14,1114,Aqua,MODIS,71,6.1NRT,296.45,29.28,D
2687,MDG,-23.4737,47.07137,338.42,1.31,1.14,2024-11-14,1114,Aqua,MODIS,86,6.1NRT,298.78,47.27,D
2688,MDG,-23.45045,47.09346,320.68,1.31,1.13,2024-11-14,1114,Aqua,MODIS,40,6.1NRT,298.0,16.14,D
2689,MDG,-23.42424,47.14011,334.07,1.3,1.13,2024-11-14,1114,Aqua,MODIS,68,6.1NRT,298.07,37.44,D
2690,MDG,-23.42265,47.1531,323.58,1.3,1.13,2024-11-14,1114,Aqua,MODIS,37,6.1NRT,296.38,18.43,D
2691,MDG,-23.41574,47.12609,332.38,1.3,1.13,2024-11-14,1114,Aqua,MODIS,62,6.1NRT,297.91,33.92,D
2692,MDG,-23.41124,47.16295,331.99,1.29,1.13,2024-11-14,1114,Aqua,MODIS,73,6.1NRT,298.59,31.35,D
2693,MDG,-23.40481,47.13052,328.97,1.3,1.13,2024-11-14,1114,Aqua,MODIS,39,6.1NRT,298.29,27.0,D
2694,MDG,-23.38164,47.15219,326.52,1.29,1.13,2024-11-14,1114,Aqua,MODIS,76,6.1NRT,298.73,24.62,D
2695,MDG,-23.38008,47.16459,322.08,1.29,1.13,2024-11-14,1114,Aqua,MODIS,52,6.1NRT,299.07,16.24,D
2696,MDG,-23.37857,47.0125,327.84,1.32,1.14,2024-11-14,1114,Aqua,MODIS,77,6.1NRT,298.08,26.36,D
2697,MDG,-23.37782,46.93489,316.89,1.33,1.14,2024-11-14,1114,Aqua,MODIS,48,6.1NRT,296.68,13.65,D
2698,MDG,-23.37702,47.025,333.0,1.32,1.14,2024-11-14,1114,Aqua,MODIS,83,6.1NRT,298.8,38.06,D
2699,MDG,-23.34758,47.09734,337.29,1.3,1.13,2024-11-14,1114,Aqua,MODIS,87,6.1NRT,299.2,47.24,D
2700,MDG,-23.32599,47.10659,328.67,1.3,1.13,2024-11-14,1114,Aqua,MODIS,79,6.1NRT,298.4,30.61,D
2701,MDG,-23.3254,47.19469,318.67,1.29,1.13,2024-11-14,1114,Aqua,MODIS,62,6.1NRT,297.88,14.67,D
2702,MDG,-23.30216,47.30113,319.91,1.27,1.12,2024-11-14,1114,Aqua,MODIS,66,6.1NRT,301.5,11.57,D
2703,MDG,-23.30188,47.22279,321.43,1.28,1.12,2024-11-14,1114,Aqua,MODIS,67,6.1NRT,298.3,15.74,D
2704,MDG,-23.29841,47.0073,323.87,1.32,1.14,2024-11-14,1114,Aqua,MODIS,71,6.1NRT,302.87,14.56,D
2705,MDG,-23.29803,47.17306,315.75,1.29,1.13,2024-11-14,1114,Aqua,MODIS,42,6.1NRT,297.16,11.3,D
2706,MDG,-23.29745,47.09687,327.45,1.3,1.13,2024-11-14,1114,Aqua,MODIS,77,6.1NRT,299.43,28.48,D
2707,MDG,-23.27345,47.20671,328.17,1.28,1.12,2024-11-14,1114,Aqua,MODIS,78,6.1NRT,297.51,26.06,D
2708,MDG,-23.27187,47.21919,339.03,1.28,1.12,2024-11-14,1114,Aqua,MODIS,88,6.1NRT,297.93,47.67,D
2709,MDG,-23.25889,47.24182,346.72,1.28,1.12,2024-11-14,1114,Aqua,MODIS,93,6.1NRT,299.3,66.7,D
2710,MDG,-23.25527,47.35084,322.82,1.26,1.11,2024-11-14,1114,Aqua,MODIS,58,6.1NRT,303.27,12.09,D
2711,MDG,-23.24659,47.17759,322.6,1.29,1.13,2024-11-14,1114,Aqua,MODIS,43,6.1NRT,298.69,17.08,D
2712,MDG,-23.237,47.33588,320.73,1.26,1.11,2024-11-14,1114,Aqua,MODIS,57,6.1NRT,301.34,9.96,D
2713,MDG,-23.23658,47.17627,333.04,1.29,1.13,2024-11-14,1114,Aqua,MODIS,83,6.1NRT,299.24,35.13,D
2714,MDG,-23.23548,47.34798,319.98,1.26,1.11,2024-11-14,1114,Aqua,MODIS,47,6.1NRT,301.94,8.13,D
2715,MDG,-23.23206,47.21294,353.98,1.28,1.12,2024-11-14,1114,Aqua,MODIS,97,6.1NRT,300.98,88.24,D
2716,MDG,-23.18533,47.17455,396.85,1.28,1.12,2024-11-14,1114,Aqua,MODIS,100,6.1NRT,303.87,328.3,D
2717,MDG,-23.18382,47.18654,398.11,1.28,1.12,2024-11-14,1114,Aqua,MODIS,100,6.1NRT,303.3,336.94,D
2718,MDG,-23.17384,47.18513,316.59,1.28,1.12,2024-11-14,1114,Aqua,MODIS,25,6.1NRT,299.07,10.24,D
2719,MDG,-23.13435,47.09854,320.32,1.29,1.13,2024-11-14,1114,Aqua,MODIS,40,6.1NRT,302.37,9.29,D
2720,MDG,-23.13299,47.10379,326.0,1.29,1.13,2024-11-14,1114,Aqua,MODIS,68,6.1NRT,301.85,17.43,D
2721,MDG,-23.12432,47.09711,318.67,1.29,1.13,2024-11-14,1114,Aqua,MODIS,25,6.1NRT,302.21,7.6,D
2722,MDG,-23.09856,46.72026,323.71,1.36,1.16,2024-11-14,1114,Aqua,MODIS,54,6.1NRT,302.09,17.37,D
2723,MDG,-23.08807,46.97739,330.3,1.31,1.14,2024-11-14,1114,Aqua,MODIS,72,6.1NRT,304.39,24.46,D
2724,MDG,-23.08642,46.99078,364.83,1.31,1.14,2024-11-14,1114,Aqua,MODIS,100,6.1NRT,303.23,132.41,D
2725,MDG,-23.05928,46.96064,323.79,1.32,1.14,2024-11-14,1114,Aqua,MODIS,39,6.1NRT,304.78,9.16,D
2726,MDG,-23.05888,46.96687,327.41,1.31,1.14,2024-11-14,1114,Aqua,MODIS,63,6.1NRT,304.24,15.8,D
2727,MDG,-22.98983,46.94356,327.47,1.32,1.14,2024-11-14,1114,Aqua,MODIS,73,6.1NRT,306.98,15.73,D
2728,MDG,-22.97038,47.42351,328.63,1.24,1.1,2024-11-14,1114,Aqua,MODIS,76,6.1NRT,302.3,20.31,D
2729,MDG,-22.96886,47.43541,321.62,1.23,1.1,2024-11-14,1114,Aqua,MODIS,59,6.1NRT,303.37,10.75,D
2730,MDG,-22.95009,47.65834,319.42,1.2,1.09,2024-11-14,1114,Aqua,MODIS,51,6.1NRT,299.46,5.92,D
2731,MDG,-22.93818,43.94084,334.76,2.12,1.41,2024-11-14,1114,Aqua,MODIS,79,6.1NRT,307.8,46.97,D
2732,MDG,-22.93748,43.93567,335.25,2.12,1.41,2024-11-14,1114,Aqua,MODIS,80,6.1NRT,307.91,48.95,D
2733,MDG,-22.89876,47.02696,325.95,1.3,1.13,2024-11-14,1114,Aqua,MODIS,71,6.1NRT,306.19,13.04,D
2734,MDG,-22.89744,47.35913,327.77,1.24,1.11,2024-11-14,1114,Aqua,MODIS,74,6.1NRT,303.66,18.03,D
2735,MDG,-22.8959,47.3711,344.39,1.24,1.11,2024-11-14,1114,Aqua,MODIS,91,6.1NRT,302.94,52.25,D
2736,MDG,-22.86129,47.48564,326.61,1.22,1.1,2024-11-14,1114,Aqua,MODIS,72,6.1NRT,302.97,15.21,D
2737,MDG,-22.8598,47.49733,327.23,1.22,1.1,2024-11-14,1114,Aqua,MODIS,73,6.1NRT,303.64,16.62,D
2738,MDG,-22.85906,47.18388,328.79,1.27,1.12,2024-11-14,1114,Aqua,MODIS,76,6.1NRT,299.04,28.16,D
2739,MDG,-22.85005,47.49584,321.94,1.22,1.1,2024-11-14,1114,Aqua,MODIS,60,6.1NRT,303.74,9.52,D
2740,MDG,-22.83524,47.61194,326.57,1.2,1.09,2024-11-14,1114,Aqua,MODIS,72,6.1NRT,302.21,14.99,D
2741,MDG,-22.83378,47.62341,327.44,1.2,1.09,2024-11-14,1114,Aqua,MODIS,74,6.1NRT,302.18,16.61,D
2742,MDG,-22.79243,47.6106,323.07,1.2,1.09,2024-11-14,1114,Aqua,MODIS,57,6.1NRT,302.74,11.18,D
2743,MDG,-22.79093,47.62208,325.47,1.2,1.09,2024-11-14,1114,Aqua,MODIS,69,6.1NRT,303.76,14.18,D
2744,MDG,-22.79047,46.7548,328.62,1.34,1.15,2024-11-14,1114,Aqua,MODIS,72,6.1NRT,308.41,13.81,D
2745,MDG,-22.49407,47.25161,322.06,1.25,1.11,2024-11-14,1114,Aqua,MODIS,59,6.1NRT,302.14,12.02,D
2746,MDG,-22.49257,47.26358,319.1,1.24,1.11,2024-11-14,1114,Aqua,MODIS,32,6.1NRT,302.02,7.69,D
2747,MDG,-22.48852,47.21566,322.63,1.25,1.11,2024-11-14,1114,Aqua,MODIS,61,6.1NRT,298.72,16.78,D
2748,MDG,-22.48639,47.06169,318.5,1.28,1.12,2024-11-14,1114,Aqua,MODIS,38,6.1NRT,299.43,9.42,D
2749,MDG,-22.48482,47.07393,320.87,1.28,1.12,2024-11-14,1114,Aqua,MODIS,52,6.1NRT,300.39,13.38,D
2750,MDG,-22.455,47.06946,331.05,1.28,1.12,2024-11-14,1114,Aqua,MODIS,79,6.1NRT,299.33,30.15,D
2751,MDG,-22.44045,47.1046,332.38,1.27,1.12,2024-11-14,1114,Aqua,MODIS,80,6.1NRT,299.78,32.97,D
2752,MDG,-22.42751,46.80821,332.28,1.32,1.14,2024-11-14,1114,Aqua,MODIS,81,6.1NRT,305.04,26.82,D
2753,MDG,-22.42206,47.09006,337.46,1.27,1.12,2024-11-14,1114,Aqua,MODIS,85,6.1NRT,300.02,43.78,D
2754,MDG,-22.42154,47.17496,324.31,1.26,1.11,2024-11-14,1114,Aqua,MODIS,68,6.1NRT,299.1,21.57,D
2755,MDG,-22.42056,47.1021,322.1,1.27,1.12,2024-11-14,1114,Aqua,MODIS,63,6.1NRT,298.69,16.06,D
2756,MDG,-22.4161,47.13793,333.61,1.26,1.12,2024-11-14,1114,Aqua,MODIS,82,6.1NRT,299.46,37.49,D
2757,MDG,-22.41458,47.15008,332.9,1.26,1.12,2024-11-14,1114,Aqua,MODIS,81,6.1NRT,299.39,35.48,D
2758,MDG,-22.41313,47.16174,326.17,1.26,1.11,2024-11-14,1114,Aqua,MODIS,72,6.1NRT,298.77,23.77,D
2759,MDG,-22.40612,46.4769,331.45,1.38,1.16,2024-11-14,1114,Aqua,MODIS,63,6.1NRT,309.92,17.44,D
2760,MDG,-22.4007,47.01876,328.36,1.28,1.12,2024-11-14,1114,Aqua,MODIS,51,6.1NRT,298.87,25.34,D
2761,MDG,-22.39285,47.08001,326.17,1.27,1.12,2024-11-14,1114,Aqua,MODIS,44,6.1NRT,299.11,23.94,D
